Run,Kendall Tau,NDKL,Average Exposure
0,0.9640816326530612,0.06793719934695495,0.8786446169639238
1,0.996734693877551,0.1407948757762231,0.7682963248543292
2,0.9918367346938776,0.060933739408010994,0.90553629085542
3,0.6228571428571429,0.24113576090198396,1.1573265125290049
4,0.9918367346938776,0.1845407800308513,0.760269668712982
5,0.9559183673469388,0.09638325712673007,0.9804551149064751
6,1.0,0.26774250602478145,0.6829163574714384
7,1.0,0.1725637460925515,0.7421620340191815
8,0.9346938775510204,0.05832086365107276,0.9155232113730495
9,0.9787755102040816,0.2327507738625707,0.6930948290369329
