Run,Kendall Tau,NDKL,Average Exposure
0,0.996734693877551,0.1277185240819809,0.7865026438266611
1,0.7175510204081633,0.1533498802170739,0.7754815301312372
2,0.9771428571428571,0.17701182326060402,0.7770781630273
3,0.8416326530612245,0.13284200146668246,0.8647500902673874
4,0.7893877551020408,0.15638469246155712,0.7606593193422693
5,0.7322448979591837,0.10439701488958057,0.860526646557701
6,0.769795918367347,0.12495922369448056,0.7727345332986174
7,0.923265306122449,0.13428462454259063,0.7821308677050121
8,0.9216326530612244,0.09773739466124541,0.877645790924962
9,0.7224489795918367,0.12353684868091061,0.7871801690966875
