Run,Kendall Tau,NDKL,Average Exposure
0,0.923265306122449,0.09215890173446535,0.8907210744983044
1,0.929795918367347,0.09342743043632137,0.8820845604849176
2,0.6636734693877551,0.09763528977513618,0.8694608825138435
3,0.9934693877551021,0.09443432762402018,0.9195120825699362
4,0.6620408163265306,0.06323658605101601,0.9746316340820866
5,0.8661224489795918,0.06246350110146041,0.904519145971631
6,0.9804081632653061,0.061684018547067114,0.9283876950459078
7,0.9934693877551021,0.07637662656378992,1.0341059492873834
8,0.8889795918367347,0.07895988788380812,0.8591101899630282
9,0.35346938775510206,0.059788649313449904,0.9360400788772586
