Run,Kendall Tau,NDKL,Average Exposure
0,0.4775510204081633,0.3455012717491903,0.6500194631772921
1,0.9216326530612244,0.22229894267279557,0.7138031900120788
2,0.8497959183673469,0.25845317998378187,0.711732755500105
3,0.84,0.24142839790019271,0.7744057247446404
4,0.8791836734693877,0.19808030310916222,0.7627991318395139
5,0.9771428571428571,0.146338774119104,0.7868127659349172
6,0.9853061224489796,0.28223134202119393,0.6761818482548355
7,0.6620408163265306,0.2750555044175718,0.6799556458262092
8,0.3142857142857143,0.2571164077998082,0.6955885961669225
9,0.9444897959183673,0.26095504974947736,0.6739457764245279
