Run,Kendall Tau,NDKL,Average Exposure
0,0.8955102040816326,0.05823805108474999,0.9141980478063201
1,0.7257142857142858,0.0628613385355092,0.9890834911049269
2,1.0,0.1012229896203949,0.8478846860354657
3,0.8889795918367347,0.1071441789371223,0.9365608236665193
4,0.856326530612245,0.09690885173964342,0.9016650079341719
5,0.8448979591836735,0.058362543462510186,0.9430182596142007
6,0.7126530612244898,0.09739913448932544,0.8993018251458917
7,0.833469387755102,0.09626226397729992,0.8632061150382093
8,0.8546938775510204,0.05899110540706827,0.9594649238410855
9,0.6326530612244898,0.0978732052685587,0.9028757448559132
