Run,Kendall Tau,NDKL,Average Exposure
0,0.9183673469387755,0.21719028767205417,0.7203941243217898
1,0.8497959183673469,0.2678416770133603,0.6941437707718519
2,0.7273469387755102,0.18455362176784443,0.7294188506971035
3,0.6195918367346939,0.2234786884978845,0.7786053644392177
4,0.7420408163265306,0.18894460966884757,0.769813513526851
5,0.916734693877551,0.14346453619004199,0.7972549997683921
6,0.9085714285714286,0.3435923102303421,0.6494198020328198
7,0.46122448979591835,0.2365216142633452,0.7293413215062333
8,0.37142857142857144,0.27827484553674986,0.6809503186006319
9,0.8530612244897959,0.29016694111462127,0.6664686642876323
