Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,1.0,0.29321418349791584,0.6698071839702062
2,1.0,0.13104257691114252,0.7771626513428307
3,1.0,0.26998324070302065,0.6761345079273329
4,0.44326530612244897,0.14801474955683702,1.0618129033217583
5,1.0,0.12349134241240409,0.7980031895732431
6,1.0,0.1386428413785334,0.8168774991928531
7,0.6048979591836735,0.4825566388577989,0.5860925412108392
8,1.0,0.2862966235618108,0.6782265376662042
9,1.0,0.2040477955885936,0.7417018070136272
