Run,Kendall Tau,NDKL,Average Exposure
0,0.773061224489796,0.05727869352456925,0.9285887994570804
1,0.7175510204081633,0.0964997545616838,0.8899377124858059
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.7534693877551021,0.05732903811247086,0.9194364212597514
4,0.7257142857142858,0.05989760128332221,0.9598002450904769
5,0.9036734693877551,0.06472338645222203,0.9421603011008697
6,0.8710204081632653,0.0656355137289493,0.9958076930765164
7,0.8155102040816327,0.05852560627630631,0.9564723242045715
8,0.7126530612244898,0.09691774311659895,0.901636337455174
9,0.8759183673469387,0.09574842612596882,0.8863938659339238
