Run,Kendall Tau,NDKL,Average Exposure
0,0.9412244897959183,0.09633298439896681,0.8878726935294751
1,0.8351020408163266,0.06742365072449852,1.0308180286313533
2,0.913469387755102,0.10007464363800671,0.9155807498159113
3,0.8595918367346939,0.0880252539612279,1.0868745174642278
4,0.756734693877551,0.20805457879658998,1.2258413316414865
5,0.9281632653061225,0.060543441291823964,0.9631431841831103
6,0.8971428571428571,0.059117102913488116,0.9877552011602551
7,0.9020408163265307,0.1266345649578565,1.1380018370279312
8,0.9036734693877551,0.09830525157647824,0.9023946505655973
9,0.9755102040816327,0.08103161746370921,1.0597671795758221
