Run,Kendall Tau,NDKL,Average Exposure
0,0.843265306122449,0.05732008734183922,0.9712189512584913
1,0.9053061224489796,0.06366959524437775,0.8965047244732125
2,0.8742857142857143,0.07243156740986507,1.0063082943486432
3,0.9379591836734694,0.1036784090815866,0.9046474377978678
4,0.8579591836734693,0.0968907545775784,0.9013276559870544
5,0.7910204081632654,0.06285616827083079,0.9771610717889676
6,0.7714285714285715,0.05932982639869979,0.929922399348542
7,0.8171428571428572,0.09760514235002386,0.8650253577004969
8,0.8840816326530613,0.06156012406541963,0.9529752140735391
9,0.6277551020408163,0.09964533906603586,0.8727065389057941
