Run,Kendall Tau,NDKL,Average Exposure
0,0.8595918367346939,0.058458135543610644,0.9067728622057988
1,0.9591836734693877,0.05898706068369183,0.9116175281662582
2,0.996734693877551,0.11747454563028578,0.7864515437838564
3,0.843265306122449,0.07000604592685085,1.0882023658039868
4,0.8040816326530612,0.05727869352456925,1.0895505359330644
5,0.9281632653061225,0.05892842438821453,0.9868681995921458
6,0.8579591836734693,0.05727869352456925,0.9178096536326554
7,0.8889795918367347,0.1394818829479393,0.7843829186793202
8,0.8008163265306123,0.05727869352456925,0.9180802110848121
9,0.9183673469387755,0.061725608660807216,0.9643722677337875
