Run,Kendall Tau,NDKL,Average Exposure
0,0.6718367346938775,0.06608932069303936,0.876753159929199
1,0.8318367346938775,0.10913614236829787,0.813158290648755
2,0.8530612244897959,0.09784238439263553,0.8480700227184441
3,0.9363265306122449,0.15783791381602516,0.7415403443564302
4,0.843265306122449,0.14110483193619727,0.766359227085326
5,1.0,0.12349134241240409,0.7980031895732431
6,0.9853061224489796,0.1579824755824048,0.8061492548094653
7,0.9412244897959183,0.12358697563347205,0.7984179302062666
8,0.686530612244898,0.15428589482595614,0.7500454787980472
9,0.9853061224489796,0.13682715768885634,0.7826725029418289
