Run,Kendall Tau,NDKL,Average Exposure
0,0.8546938775510204,0.06334512125991414,0.9917616693883468
1,0.833469387755102,0.05729679068663428,0.9182799808213249
2,0.7877551020408163,0.10387718524898071,1.1146741871579924
3,0.9640816326530612,0.1092371490372273,0.8699718108405212
4,0.8873469387755102,0.09566523870062531,0.88815161799433
5,0.9722448979591837,0.06615472567662088,0.8874690418066419
6,0.7991836734693878,0.0578356124984413,0.9178793905237137
7,0.9771428571428571,0.1278167781774728,0.7824461203453701
8,0.9036734693877551,0.05771334919598917,0.9471264531461353
9,0.746938775510204,0.09898535283698594,0.8515768345553403
