Run,Kendall Tau,NDKL,Average Exposure
0,0.6293877551020408,0.35068638908256383,0.6301967872951579
1,0.32081632653061226,0.20545346626554584,1.3149984206246805
2,0.5738775510204082,0.3854238942376782,0.6171244717658801
3,0.22285714285714286,0.4825566388577989,1.7062151958700034
4,0.3142857142857143,0.4825566388577989,1.7062151958700034
5,0.49714285714285716,0.30674561573866127,0.661449436172062
6,0.9330612244897959,0.27810856415491175,0.6886934722117971
7,0.22448979591836735,0.4825566388577989,1.7062151958700034
8,0.8644897959183674,0.3039451040950585,0.6643649251333523
9,0.35183673469387755,0.32739630619338905,1.5649709838007497
