Run,Kendall Tau,NDKL,Average Exposure
0,0.6310204081632653,0.2544793722423704,0.6996910240293427
1,0.8579591836734693,0.1926915558492264,0.773952259872272
2,0.913469387755102,0.08510579218789696,0.8522816039299269
3,0.9722448979591837,0.16381419565338937,0.839790615366002
4,0.8057142857142857,0.10026114848133927,0.9313225555838264
5,0.8514285714285714,0.0654306365920777,0.926867609962141
6,0.5787755102040816,0.23309320147447862,0.7022758804934346
7,0.9379591836734694,0.2798236295204935,0.6821041776961759
8,0.8824489795918368,0.11532096972375482,0.8061237966391273
9,0.9036734693877551,0.20175935129825365,0.7564054715305929
