Run,Kendall Tau,NDKL,Average Exposure
0,0.9836734693877551,0.09665273672755707,0.8679177733700211
1,0.9689795918367347,0.09181771434517225,0.8807867042055213
2,0.9591836734693877,0.06438289325276689,0.9631733177748284
3,0.926530612244898,0.10404738350169217,1.0871110173402432
4,0.9934693877551021,0.09189643263136597,1.0321600796869264
5,0.9951020408163266,0.06490768087770546,0.8765418834478972
6,0.9689795918367347,0.06148258141199447,0.9075879468304545
7,0.9493877551020408,0.12232610980247931,1.115313091129193
8,0.9624489795918367,0.05761403871072343,0.9498229486716929
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
