Run,Kendall Tau,NDKL,Average Exposure
0,0.7648979591836734,0.05763416770678281,0.9330734791011471
1,0.929795918367347,0.05750833871900373,0.9250421049155706
2,0.8889795918367347,0.06389838726332953,0.8881391105416093
3,0.8106122448979591,0.06905383942814022,1.0946091231817332
4,0.9102040816326531,0.06361855125445523,1.0399999674880223
5,0.929795918367347,0.05804858503676922,0.9450970658043122
6,0.843265306122449,0.05727869352456925,0.9208842706578436
7,0.7942857142857143,0.09961305691526366,0.8435340291885497
8,0.7616326530612245,0.05727869352456925,0.9716595836608516
9,0.8644897959183674,0.06065438446249583,0.9644898518592355
