Run,Kendall Tau,NDKL,Average Exposure
0,0.986938775510204,0.09674525813780402,0.8670910810199538
1,0.8922448979591837,0.06177736068998252,0.9810652987290509
2,0.9836734693877551,0.0972640662418592,0.8815768858397297
3,0.916734693877551,0.07194162970054224,1.0383562554597447
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.9951020408163266,0.06490768087770546,0.8765418834478972
6,0.9053061224489796,0.058356263977569656,0.9833496496710122
7,0.8416326530612245,0.13741434329968713,1.161413385648564
8,0.9085714285714286,0.05907511340502689,0.9489654040138461
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
