Run,Kendall Tau,NDKL,Average Exposure
0,0.846530612244898,0.05732008734183922,0.9415544745820917
1,0.8171428571428572,0.05729679068663428,0.9236233238001498
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9624489795918367,0.10431316171877168,0.8837860448709908
4,0.8840816326530613,0.095662237882203,0.8865066919477834
5,0.7746938775510204,0.06275549439856029,0.9791737847893414
6,0.8008163265306123,0.057769412958994334,0.9186663609366102
7,0.916734693877551,0.10683757977869096,0.8165856002580071
8,0.9053061224489796,0.05771334919598917,0.9381596271651793
9,0.6930612244897959,0.09568491135550106,0.8742518026915744
