Run,Kendall Tau,NDKL,Average Exposure
0,0.8040816326530612,0.05730388116982942,0.9172683139388251
1,0.689795918367347,0.09680972001340866,0.8924234195364287
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.7436734693877551,0.09561828193735057,0.8736962188501877
4,0.763265306122449,0.09616906155778124,0.8927506762778605
5,0.9412244897959183,0.06282287001501206,0.9197565960979692
6,0.9281632653061225,0.05992569459113057,0.9712806447490611
7,0.8661224489795918,0.05733489971243972,0.9426600982400792
8,0.7942857142857143,0.09559312499470912,0.8711031179581749
9,0.9363265306122449,0.09940272396922666,0.8473952689687229
