Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.07069379043734104,0.8682258964539354
1,1.0,0.09189325554878341,0.9176844020859561
2,0.41877551020408166,0.08300262347208591,0.8505690383552296
3,0.9771428571428571,0.06848330914056268,0.9783505874106447
4,0.9885714285714285,0.10233695685826649,1.032521466271392
5,0.673469387755102,0.08779174373733502,0.8455313358395793
6,0.6604081632653062,0.10147002805535917,0.9090131408632344
7,0.923265306122449,0.09347074850351898,0.9086287382279877
8,0.4775510204081633,0.07285592215288073,0.8527949160015749
9,0.32571428571428573,0.15255708407138746,0.7721407010251174
