Run,Kendall Tau,NDKL,Average Exposure
0,0.4253061224489796,0.19984281708402452,1.2401766060237303
1,0.8448979591836735,0.08273377360644388,1.0112261745293667
2,0.4906122448979592,0.27963628481356717,1.3215494013076847
3,0.6440816326530612,0.17119596857850855,1.2073731589830385
4,0.516734693877551,0.27963628481356717,0.6726091248613857
5,0.9951020408163266,0.06490768087770546,0.8765418834478972
6,0.9918367346938776,0.0736852913256271,0.8771566025268326
7,0.9983673469387755,0.07637662656378992,1.0121075286878665
8,0.4383673469387755,0.26945804377466637,1.3074205691419911
9,0.46938775510204084,0.20722912653181239,0.722342347026681
