Run,Kendall Tau,NDKL,Average Exposure
0,0.28816326530612246,0.27963628481356717,1.3215494013076847
1,0.9755102040816327,0.10065454546163756,0.8451991288715253
2,0.9542857142857143,0.0684093436123514,0.872855806246575
3,0.30122448979591837,0.27963628481356717,1.4867475968395234
4,0.9102040816326531,0.06361855125445523,1.0399999674880223
5,0.5102040816326531,0.06985307732514795,0.9003315670307291
6,0.8236734693877551,0.05748172152099247,0.9245476736698961
7,0.923265306122449,0.1743837110330275,0.7454721710353501
8,0.9510204081632653,0.07578359136063807,0.8666916605725219
9,0.9771428571428571,0.05758298819220444,0.9175374075898205
