Run,Kendall Tau,NDKL,Average Exposure
0,0.8595918367346939,0.07546043026265502,0.8581561544095369
1,0.9755102040816327,0.10065454546163756,0.8451991288715253
2,0.9983673469387755,0.11792506477721398,0.7852552142489726
3,0.7518367346938776,0.05727869352456925,1.0895505359330644
4,0.8040816326530612,0.05727869352456925,1.0895505359330644
5,0.9755102040816327,0.05787067564326649,0.922681381231804
6,0.8579591836734693,0.05727869352456925,0.9178096536326554
7,0.7942857142857143,0.09961305691526366,0.8435340291885497
8,0.9951020408163266,0.1367337541291248,0.7666579440154215
9,0.9836734693877551,0.09819422744719687,0.8589294321292985
