Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7191836734693877,0.09643866066534418,0.8895781680459255
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.7648979591836734,0.09556654512476369,0.8692145394417058
4,0.7795918367346939,0.05727869352456925,0.9419819433584758
5,0.9183673469387755,0.05727869352456925,0.9189320515045166
6,0.9020408163265307,0.06136154181192615,0.9791857641882624
7,0.8595918367346939,0.05744029636014701,0.9395006607875941
8,0.6718367346938775,0.09831064913571358,0.9049153317898538
9,0.9069387755102041,0.05729189082439874,0.9186481236246467
