Run,Kendall Tau,NDKL,Average Exposure
0,0.856326530612245,0.1251760198446841,0.7895484239705856
1,0.923265306122449,0.1620982513770635,0.7523655688965758
2,0.923265306122449,0.1288182004720201,0.7946528514768545
3,0.7844897959183673,0.1398749168909195,0.8531004117536509
4,0.6244897959183674,0.10022269516314805,0.9040988405631317
5,0.923265306122449,0.11365402216314388,0.8206455214523863
6,0.5314285714285715,0.11065723709726638,0.812688887853213
7,0.47591836734693876,0.13575070929152352,0.8066027438408292
8,0.7126530612244898,0.09596554724912178,0.9376666257122894
9,0.6522448979591837,0.12673771409644602,0.7811759480590657
