Run,Kendall Tau,NDKL,Average Exposure
0,0.8040816326530612,0.05730388116982942,0.9172683139388251
1,0.6914285714285714,0.09674506417251602,0.8919348149479
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.7551020408163265,0.0956036924128358,0.8710768789477492
4,0.763265306122449,0.09616906155778124,0.8927506762778605
5,0.926530612244898,0.05987763571796142,0.9085074514372138
6,0.916734693877551,0.060877956795231676,0.9742375926053974
7,0.8628571428571429,0.057409500663622444,0.9388694707305819
8,0.7942857142857143,0.09559312499470912,0.8711031179581749
9,0.9363265306122449,0.09940272396922666,0.8473952689687229
