Run,Kendall Tau,NDKL,Average Exposure
0,0.9591836734693877,0.08862747496088602,0.8208313895743904
1,0.9755102040816327,0.10065454546163756,0.8451991288715253
2,1.0,0.12214661001345971,0.7823034108675438
3,0.7877551020408163,0.05727869352456925,1.0518517306229926
4,0.8775510204081632,0.06570078379120896,0.9857990831988436
5,0.9755102040816327,0.05787067564326649,0.922681381231804
6,0.8824489795918368,0.09943946373425522,0.8464857443430749
7,0.7681632653061224,0.1306731171659876,0.8235548396742192
8,0.8693877551020408,0.07712692680777794,0.8489108330050592
9,0.9624489795918367,0.057816643094979435,0.9297879237609921
