Position
1,1.0
2,0.929663125957356
3,0.8627826888368735
4,0.8487997967408591
5,0.8209270938521414
6,0.7956882380600533
7,0.7937106352559208
8,0.7734615157939797
9,0.7684391178661732
10,0.7537268719751313
11,0.7405645845172396
12,0.7382512912920393
13,0.7266340580051823
14,0.7245269809862639
15,0.7112491547679655
16,0.698976939049069
17,0.6975476990490952
18,0.6868847697987654
19,0.6851689061367047
20,0.6731675415364798
21,0.6614868887705823
22,0.6601754572942478
23,0.6496741034652767
24,0.6486379627324582
25,0.6390194754112496
26,0.6296460747996278
27,0.6288711998405908
28,0.6199803558997103
29,0.6192251203474308
30,0.610012978470057
31,0.6008062084669472
32,0.5992013846048067
33,0.590681371424859
34,0.5881222420192926
35,0.5793248958803643
36,0.5708174887927201
37,0.5687627444290296
38,0.5605207430132407
39,0.5583148370830787
40,0.5505878895544265
41,0.5417596402223611
42,0.5396484798786584
43,0.5311593422216672
44,0.5284102884800624
45,0.5249704720429094
46,0.5211221788661389
47,0.5171267384687664
48,0.5123269085346284
49,0.5061120933722706
50,0.4992696563119514
