Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,0.926530612244898,0.08426151628939596,0.8391979644754586
2,1.0,0.13104257691114252,0.7771626513428307
3,1.0,0.26998324070302065,0.6761345079273329
4,0.9608163265306122,0.10688921063512087,0.7963152625416781
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9787755102040816,0.06337035999249441,0.9098784169999065
7,0.92,0.06414147760575412,0.9007872829437703
8,0.7077551020408164,0.4825566388577989,0.5860925412108392
9,1.0,0.2040477955885936,0.7417018070136272
