Run,Kendall Tau,NDKL,Average Exposure
0,0.8612244897959184,0.07334753715965307,1.0116637013147074
1,0.8171428571428572,0.05729679068663428,0.9236233238001498
2,0.9412244897959183,0.07205900158069807,0.9991455385043267
3,0.9444897959183673,0.10310484248622494,0.9008308361582649
4,0.8987755102040816,0.09570187985042347,0.8798509544833796
5,0.9036734693877551,0.0579124619761272,0.928789607925249
6,0.8089795918367347,0.06061934165758179,0.9178316925969012
7,0.8008163265306123,0.05744311313711748,0.9235859430092732
8,0.9412244897959183,0.058837261873786205,0.9134315379348856
9,0.746938775510204,0.09898535283698594,0.8515768345553403
