Run,Kendall Tau,NDKL,Average Exposure
0,0.9624489795918367,0.06764483226241848,0.8807234469388415
1,0.8285714285714286,0.05729189082439874,0.9192116236380784
2,0.8546938775510204,0.07219158515368058,1.029837749051631
3,0.9526530612244898,0.10310484248622494,0.8927810226757037
4,0.8824489795918368,0.09570187985042347,0.8888087997932115
5,0.8008163265306123,0.06123076830161123,0.9738146448252091
6,0.8024489795918367,0.09611026679880624,0.8644757983945642
7,0.9330612244897959,0.11018073055350286,0.8176362534781817
8,0.9069387755102041,0.057664202726132936,0.9278467399548856
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
