Run,Kendall Tau,NDKL,Average Exposure
0,0.8595918367346939,0.057371377409828256,0.9210769930486321
1,0.7975510204081633,0.05729189082439874,0.942268272678654
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9085714285714286,0.10364166609056447,0.9279067444300476
4,0.8546938775510204,0.09697422563582045,0.9018952348462823
5,0.7485714285714286,0.06701906700095552,0.9961381899215703
6,0.7028571428571428,0.09747996962550103,0.9007675725878629
7,0.8106122448979591,0.09593675173614317,0.8719341345485481
8,0.8497959183673469,0.06013264931312051,0.9504238187404308
9,0.7795918367346939,0.10241547631578156,0.8348397311369831
