Run,Kendall Tau,NDKL,Average Exposure
0,0.9085714285714286,0.07227412327547017,0.9091062546690547
1,0.9918367346938776,0.09189325554878341,0.9176844020859561
2,0.3681632653061224,0.1302484243753597,0.7765980507590127
3,0.8383673469387755,0.07676805419702291,0.9684787632130968
4,0.9706122448979592,0.10687951705478392,1.018773821978332
5,0.6587755102040816,0.12276703150354804,0.7724656431332003
6,0.676734693877551,0.08985017351300631,0.9237618440396081
7,0.923265306122449,0.09347074850351898,0.9086287382279877
8,0.763265306122449,0.07389469546207723,0.8615912825535265
9,0.8791836734693877,0.1129962148994578,0.7884440903319003
