Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.09674525813780402,0.8670910810199538
1,0.9020408163265307,0.09345889774108268,0.9211873334818801
2,0.9444897959183673,0.09909891283835967,0.9023081645824106
3,0.9428571428571428,0.07040492429456731,1.02633909125989
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.9951020408163266,0.06490768087770546,0.8765418834478972
6,0.8922448979591837,0.05941655172970172,0.9909859131705394
7,0.9477551020408164,0.12058396795633587,1.1141289595784762
8,0.8938775510204081,0.09899746778747161,0.905264261728812
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
