Run,Kendall Tau,NDKL,Average Exposure
0,0.8922448979591837,0.1591480406461934,0.7458650128220113
1,0.846530612244898,0.2759567280388797,0.6818918005942297
2,0.8759183673469387,0.1541148455235058,0.7539885952915286
3,0.9314285714285714,0.3039733058460181,0.658881566952731
4,0.8677551020408163,0.28259966259396957,0.685691020920109
5,1.0,0.12349134241240409,0.7980031895732431
6,0.9738775510204082,0.23358970290577544,0.7551834981593122
7,0.8906122448979592,0.24048157937046027,0.708284298998667
8,0.8204081632653061,0.3324325751329765,0.6502928611692085
9,0.9510204081632653,0.2141802935578802,0.7484539987159655
