Run,Kendall Tau,NDKL,Average Exposure
0,0.9755102040816327,0.10770035850207711,0.8247239043725163
1,0.8187755102040817,0.057395633773109356,0.9232195832479594
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9526530612244898,0.10310484248622494,0.8927810226757037
4,0.8546938775510204,0.09694849370786389,0.9019395710206027
5,0.9853061224489796,0.10887126593223755,0.8242929205816795
6,0.7208163265306122,0.05789320030301747,0.9506198816421634
7,0.9804081632653061,0.1316164194475357,0.7876316730308642
8,0.9444897959183673,0.09711191617415116,0.86507863024865
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
