Run,Kendall Tau,NDKL,Average Exposure
0,0.5542857142857143,0.1727178469066757,0.7424909021920206
1,0.923265306122449,0.1620982513770635,0.7523655688965758
2,0.4840816326530612,0.14571737649017547,0.7880091637161126
3,0.6653061224489796,0.13314583458185875,0.8713047383387413
4,0.7795918367346939,0.09792542807944073,0.8797362110190475
5,0.8742857142857143,0.18166600128869775,0.7441017043731267
6,0.6522448979591837,0.10598116258509056,0.8228115582350959
7,0.6375510204081632,0.12822747039127386,0.8019674102751496
8,0.7126530612244898,0.09596554724912178,0.9376666257122894
9,0.9526530612244898,0.15185687308224738,0.7575210397679467
