Position,Group_0,Group_1
1,2.0,0.0
2,2.0,0.0
3,2.0,0.0
4,2.0,0.0
5,2.0,0.0
6,2.0,0.0
7,2.0,0.0
8,2.0,0.0
9,2.0,0.0
10,2.0,0.0
11,2.0,0.0
12,2.0,0.0
13,2.0,0.0
14,2.0,0.0
15,1.8666666666666667,0.13333333333333333
16,1.875,0.125
17,1.8823529411764706,0.11764705882352941
18,1.7777777777777777,0.2222222222222222
19,1.6842105263157894,0.3157894736842105
20,1.7,0.3
21,1.7142857142857142,0.2857142857142857
22,1.7272727272727273,0.2727272727272727
23,1.6521739130434783,0.34782608695652173
24,1.6666666666666667,0.3333333333333333
25,1.68,0.32
26,1.6923076923076923,0.3076923076923077
27,1.6296296296296295,0.37037037037037035
28,1.5714285714285714,0.42857142857142855
29,1.5862068965517242,0.41379310344827586
30,1.5333333333333334,0.4666666666666667
31,1.4838709677419355,0.5161290322580645
32,1.5,0.5
33,1.5151515151515151,0.48484848484848486
34,1.4705882352941178,0.5294117647058824
35,1.4285714285714286,0.5714285714285714
36,1.3888888888888888,0.6111111111111112
37,1.4054054054054055,0.5945945945945946
38,1.368421052631579,0.631578947368421
39,1.3846153846153846,0.6153846153846154
40,1.4,0.6
41,1.3658536585365855,0.6341463414634146
42,1.380952380952381,0.6190476190476191
43,1.3953488372093024,0.6046511627906976
44,1.3636363636363635,0.6363636363636364
45,1.3333333333333333,0.6666666666666666
46,1.3043478260869565,0.6956521739130435
47,1.3191489361702127,0.6808510638297872
48,1.2916666666666667,0.7083333333333334
49,1.2653061224489797,0.7346938775510204
50,1.24,0.76
51,1.2156862745098038,0.7843137254901961
52,1.2307692307692308,0.7692307692307693
53,1.2452830188679245,0.7547169811320755
54,1.2222222222222223,0.7777777777777778
55,1.2,0.8
56,1.1785714285714286,0.8214285714285714
57,1.1929824561403508,0.8070175438596491
58,1.1724137931034482,0.8275862068965517
59,1.152542372881356,0.847457627118644
60,1.1333333333333333,0.8666666666666667
61,1.1475409836065573,0.8524590163934426
62,1.1290322580645162,0.8709677419354839
63,1.1111111111111112,0.8888888888888888
64,1.09375,0.90625
65,1.1076923076923078,0.8923076923076924
66,1.0909090909090908,0.9090909090909091
67,1.0746268656716418,0.9253731343283582
68,1.088235294117647,0.9117647058823529
69,1.0724637681159421,0.927536231884058
70,1.0571428571428572,0.9428571428571428
71,1.0422535211267605,0.9577464788732394
72,1.0277777777777777,0.9722222222222222
73,1.0136986301369864,0.9863013698630136
74,1.0,1.0
75,0.9866666666666667,1.0133333333333334
76,0.9736842105263158,1.0263157894736843
77,0.987012987012987,1.0129870129870129
78,1.0,1.0
79,1.0126582278481013,0.9873417721518988
80,1.025,0.975
81,1.037037037037037,0.9629629629629629
82,1.024390243902439,0.975609756097561
83,1.0120481927710843,0.9879518072289156
84,1.0238095238095237,0.9761904761904762
85,1.035294117647059,0.9647058823529412
86,1.0465116279069768,0.9534883720930233
87,1.0344827586206897,0.9655172413793104
88,1.0227272727272727,0.9772727272727273
89,1.0112359550561798,0.9887640449438202
90,1.0,1.0
91,0.989010989010989,1.010989010989011
92,0.9782608695652174,1.0217391304347827
93,0.989247311827957,1.010752688172043
94,1.0,1.0
95,0.9894736842105263,1.0105263157894737
96,1.0,1.0
97,1.0103092783505154,0.9896907216494846
98,1.0204081632653061,0.9795918367346939
99,1.0101010101010102,0.98989898989899
100,1.0,1.0
